user_id,login_attempts,session_duration,bytes_transferred
353,4,40.51836552,5637.719497
690,3,30.08157801,4189.024366
486,4,35.75303775,4684.899664
389,2,27.22972353,5293.274965
32,1,26.71257531,5368.738059
443,2,34.26297902,6628.938226
199,5,42.77343163,4603.60448
426,5,34.14033038,4226.562508
108,5,19.42566852,4664.60008
715,3,22.99045966,4621.648117
553,1,28.98136436,5197.649303
676,1,31.10175915,4690.499238
159,2,30.12428752,3679.074694
476,1,33.77037967,5547.302675
424,5,38.89327563,3066.709928
1025,25,266.0375064,21804.93041
618,6,27.95682044,4881.491278
484,2,28.17100164,4891.595207
885,5,29.85129173,5144.907969
651,2,24.68105192,5496.812507
245,4,28.933351,4875.02027
848,3,30.84922349,4596.562301
983,7,30.835185,6742.376085
829,3,34.26710726,7145.036421
571,7,25.10838896,4325.657046
60,6,34.86498273,4938.811562
291,3,29.49310872,3610.400837
71,4,35.26395778,3291.880605
345,0,26.36163823,5383.082157
185,2,38.66024646,6649.783686
142,4,31.26294964,4097.80956
391,3,36.00507381,4950.795084
492,6,21.53659192,6831.622285
827,2,35.82291736,4948.939335
102,6,23.41864979,3357.446646
750,6,30.60907353,4289.469921
552,5,28.16294707,3841.586827
307,6,28.82832544,6001.366456
987,1,25.44332348,5086.430189
322,3,32.88396912,2976.346022
800,3,25.34667891,5603.373173
731,6,37.05106902,4187.638106
678,3,30.34318524,4479.405822
654,3,23.37103114,5265.462659
77,4,20.81964006,5677.181687
193,3,27.70225529,6532.933371
87,1,32.93166488,4206.213476
459,1,26.8532395,4551.196199
1049,17,215.4918797,30068.49459
919,4,31.4026617,5042.782902
1004,24,192.2225266,16624.56211
310,4,22.75290135,5967.311233
744,4,29.77267512,5415.550741
874,4,25.87007911,6308.716679
399,5,18.94978605,6358.58287
617,4,22.95446536,5134.707468
50,6,24.3109642,4396.109884
200,2,26.78902674,4831.034793
599,2,22.23286101,5126.412829
970,2,37.35696774,5226.711686
883,5,35.91613587,4073.532982
429,5,28.00928995,4113.624859
498,3,35.27206056,5022.450412
604,6,27.57604662,4726.499018
11,4,31.72192109,3728.579223
889,4,30.1462574,5084.106488
671,4,32.42500646,3494.697939
938,5,30.17312369,5901.496533
929,1,34.36814251,3173.814151
558,0,28.32931776,5957.554719
637,5,35.6920776,5391.776522
834,4,31.7965129,4724.610041
372,3,35.67147397,5675.509998
835,1,23.95910588,4816.1307
583,1,24.88707325,3503.985443
334,1,28.94916546,5992.929769
946,0,24.94888799,5962.680235
211,4,34.1816436,6083.920967
1020,16,83.52791744,15656.11825
458,2,26.04993599,4501.234813
89,3,27.73447066,4794.771617
880,1,29.02661669,6140.863216
351,3,32.73480548,5707.186185
219,3,32.99369508,5170.202049
414,4,31.3177337,6199.875484
278,4,24.25314195,6321.061738
960,2,38.09912302,5740.545366
926,0,29.43459832,4789.678004
214,4,36.4325156,6556.881837
97,1,34.58983835,5846.946502
79,5,35.72303141,5010.878758
704,2,27.25320073,5867.193062
137,3,30.55638384,6631.571738
209,5,25.81145284,5931.934542
523,2,28.53995727,3553.06793
838,1,39.19050354,5000.708628
733,3,28.3602904,5295.987905
569,4,32.36525464,5897.54357
261,7,25.79804232,4593.757551
468,7,30.47062134,4827.855726
40,1,33.57159468,6319.635662
31,3,29.94531081,6338.025403
698,2,29.52688104,6155.300412
452,4,31.95835308,5858.688511
55,2,27.65429317,4402.635234
24,3,33.27520307,5098.498348
1008,14,261.4877565,17995.63022
114,2,28.39146891,6931.940375
110,1,32.66742538,4959.449384
507,3,26.56386735,6654.754359
967,2,28.5498128,3097.930351
950,3,34.20159564,4479.561015
4,3,29.59238587,6418.238783
276,1,27.79851606,5511.326644
657,3,34.6000573,5022.85751
785,4,33.92390792,3986.970488
855,5,24.2491397,6058.780673
760,2,29.32036355,4506.60925
797,3,31.48541726,5380.952836
1029,17,226.5744844,22573.35777
395,2,30.79858864,4072.078701
487,1,24.33668123,5926.481875
615,0,28.85830832,5406.727469
878,4,21.48935647,2755.133226
175,1,27.19026876,4557.577011
918,2,28.36688255,5129.539639
59,2,32.58258642,3670.814867
266,2,31.27498375,5369.773437
64,0,26.5206929,5982.319483
790,4,27.15486319,4033.267082
262,3,33.38220908,4383.169123
101,2,33.0931506,4660.763033
1047,10,243.8675253,18074.81599
300,0,34.22141614,6265.44552
616,2,33.09904554,4038.115138
179,5,36.02978009,5814.424899
934,0,23.84930878,5988.654479
779,2,35.75564703,5201.014981
140,2,35.80349502,4762.288958
804,2,17.05791684,5303.437186
169,2,28.5855664,5145.08065
67,4,28.11649785,3691.221688
257,4,25.83313221,5888.773117
68,3,28.96842598,6934.388528
1028,21,176.3361924,21875.84507
13,1,21.33086823,3841.714004
532,3,30.70882929,4609.268086
320,2,38.73369469,6178.948399
985,6,32.79325458,3266.530502
867,8,19.71016623,5221.852517
577,2,30.36362314,4705.901526
335,2,27.41408458,6094.671636
287,3,26.46635118,4895.701489
912,4,39.21949346,4673.337242
324,1,32.5266325,4680.830085
891,1,29.46940242,8014.711709
537,2,24.76822563,5281.918788
693,5,30.81702737,5662.250186
650,1,35.1494127,3970.833089
529,5,27.17509044,7768.89231
514,4,26.80861517,5414.594351
586,2,28.67914495,4374.419362
3,3,28.20617032,4411.845643
446,2,17.44582499,5434.296076
238,3,27.52822831,5445.564581
496,2,26.49731586,6148.445957
782,4,27.22345972,4826.053578
328,3,32.77112352,4514.465961
548,4,26.39018336,7107.118523
859,7,30.38491571,3865.719547
530,3,32.11606187,4406.527324
347,3,30.63261603,3853.599693
1018,22,232.1186296,22312.26993
584,1,28.48519312,5959.440532
594,3,35.23925566,5547.655772
588,2,31.10738849,6243.312225
309,4,28.53297242,4873.86824
1040,19,208.3906622,26121.90835
994,3,26.87561791,5182.538097
232,2,24.10779827,5317.908384
630,2,34.03730918,5382.130504
602,0,28.09033864,5978.071867
663,1,24.71836,1724.989366
1010,18,269.4100469,11371.62873
916,2,25.91981052,5021.865742
315,1,36.34586328,4533.696023
107,2,28.56915682,3823.979868
824,4,27.25197708,4142.432426
56,3,22.85925752,4512.326026
121,5,31.095553,4915.180325
371,3,25.42037636,3763.479664
26,3,27.25625433,4957.631589
73,3,28.59865448,5893.244628
1021,15,171.2808775,16974.66606
45,3,38.49046453,3138.049865
297,2,36.89581294,2808.925927
329,2,22.27811323,5124.045118
248,2,24.4111058,3191.643568
337,1,27.30881907,5747.072844
352,4,30.34422866,5979.185436
362,1,24.93863322,4182.07199
1002,17,182.5617768,24078.82582
961,2,32.81567728,5129.461935
421,2,21.89302922,6523.525312
382,2,28.25853273,3956.38559
695,3,28.89678625,4943.059541
540,8,26.92406162,4866.402207
450,3,30.92405151,5077.75992
623,4,29.40029363,5193.35278
210,2,24.60303771,6096.652269
555,3,28.24644778,5558.626533
1013,14,238.0011471,22306.15247
482,3,32.25445688,5010.017923
433,4,20.76295808,5232.871308
627,0,23.83251208,1900.329477
61,3,28.12253057,4901.108568
622,2,28.558039,5556.421705
756,4,32.97851125,6257.079768
93,1,38.11631593,4419.231893
902,3,30.14395407,5521.502526
463,1,22.22014987,5028.078774
667,5,28.07602233,4660.869729
977,2,30.39878263,4227.585009
478,3,30.99474848,3621.196695
333,3,23.91837084,4461.538539
939,1,36.85021831,4530.754162
701,4,32.78652147,4644.878345
465,3,26.3745164,3813.11877
356,3,34.10483442,3631.636908
363,1,26.05326494,4466.145071
313,4,35.70732159,5995.781228
319,4,22.39201579,4787.498635
1014,24,180.2922114,21444.32474
381,3,32.51357446,3969.287069
183,2,25.41536227,4254.676516
717,0,31.48802471,5050.536343
111,4,28.41617447,5244.210903
531,1,31.65742631,6748.575914
378,5,43.22518395,3140.586674
714,4,24.46008479,6282.13574
873,3,29.36559643,4446.031451
940,4,21.83561081,5029.866923
732,6,29.27461702,4713.030363
293,2,43.1676897,4252.960679
437,1,34.96964879,6449.85352
836,4,28.74209585,5188.233273
308,0,34.03722359,5264.584536
290,1,25.93234825,4943.865717
969,4,27.96309316,5142.94961
216,3,36.83077314,3232.989635
631,5,29.46756058,6998.871736
281,5,36.01238874,4458.491
674,4,30.42539516,6454.656479
451,2,36.26544459,5005.938169
299,4,27.05045351,6124.83706
786,0,33.10760924,3312.77625
138,3,30.76217383,5621.945811
306,3,27.05216308,5108.80371
808,2,34.23966087,5856.588442
295,5,30.93381027,4931.860886
600,1,38.72935668,3822.388992
582,0,26.35167688,5123.661495
30,4,26.12482905,5483.439892
166,1,22.05590762,6529.304194
249,2,39.96416313,5403.436863
311,3,31.62920426,4197.33861
686,4,25.65968047,2956.063305
844,3,34.40142539,6199.336781
343,5,29.01115478,4130.747645
606,3,39.13630752,5517.520099
527,2,28.11328962,4992.876388
66,2,24.29164089,3892.058329
632,4,27.73103757,7027.739693
892,3,38.52325503,5626.5948
255,4,21.01630994,4030.496494
719,3,27.78452563,4189.511418
771,2,27.12059144,6206.118435
222,4,34.04462361,7278.243071
236,2,31.69126244,5284.475629
430,2,26.94038939,5851.477238
544,4,33.87711867,5124.546802
441,2,25.5439075,5699.230581
589,5,23.15865531,4876.948409
973,4,29.70617644,4307.134877
250,3,26.103522,4228.28878
579,3,23.07285866,5433.472832
410,1,27.39299454,4889.464403
72,1,31.1187416,7637.694888
95,5,21.39777195,4840.314813
34,3,26.62259411,6104.941922
645,2,31.44205574,5781.173857
260,3,28.20648113,6108.042858
205,3,33.28682482,5937.066875
799,5,26.72799052,4098.504893
621,4,30.74709737,5022.10275
366,1,38.85083808,4988.276497
78,1,26.07754678,5182.52928
85,3,33.31723865,4324.186029
995,1,25.09796295,5626.954748
83,1,37.34791269,3353.136142
526,2,27.06517156,6314.814645
440,1,28.19947024,4695.077788
568,2,31.57353154,4211.328069
561,4,30.45550433,3741.975305
543,5,36.01523926,3925.035372
888,1,28.83847753,5970.804853
332,1,31.17488937,4406.67511
6,3,30.15537983,7116.746821
480,1,28.18040303,4389.218055
105,5,35.36443371,6988.333994
98,0,26.17069955,5146.509201
833,6,28.35527957,4632.682353
788,4,35.4684882,4342.586206
425,3,33.28473556,6069.144264
935,6,30.96280117,5508.485556
282,1,31.58573492,4928.353114
267,2,20.76975875,4376.64932
535,4,41.10341898,4838.909623
454,1,27.8062704,5319.59265
360,0,30.65510381,4538.627785
491,3,25.9662681,3836.142282
992,3,34.05601764,4973.394895
817,3,37.59359176,5865.24495
119,1,27.27078707,4148.83686
635,2,39.52216754,5584.683282
251,3,30.86263391,4499.61391
406,2,28.58157653,5415.176602
718,3,24.57814396,6489.802632
705,4,36.57389913,4060.297402
10,2,27.48076624,4679.440417
860,3,30.62036363,4848.266242
197,5,28.5197695,6394.625388
653,4,31.1769413,4595.754401
82,4,32.71414176,4628.725287
448,2,30.24901395,4156.598452
534,4,36.14887112,7638.175257
669,1,25.54391526,4898.675084
240,5,30.10971904,5982.178987
412,5,21.33727988,5254.59977
212,3,31.19414693,6604.091253
774,2,28.7352415,5390.940598
546,3,27.86865722,4752.286157
520,4,24.21510762,4604.784998
228,0,24.12579346,4154.871389
923,4,26.35673793,4525.818943
405,6,24.99468893,6972.810755
890,3,28.64861619,4664.792747
178,5,21.83698627,3879.816561
1007,14,114.5418222,15922.48649
466,3,31.00007426,4701.593728
431,1,39.04757459,4872.537032
533,5,24.32801809,4766.487542
696,3,26.28875993,4663.661646
479,5,33.24748682,4803.009352
689,0,37.2293233,4139.515927
8,3,35.02296455,5749.949971
156,2,31.38361486,3005.871157
358,4,30.59800131,4919.051794
585,5,30.11947548,6285.385279
224,5,29.22217153,4917.139327
330,2,30.66136395,4374.115469
634,7,35.46618554,4173.484829
823,2,35.04002002,4925.010381
869,5,22.9385284,6033.805376
612,4,21.63875113,6996.850219
1042,17,184.5170094,17378.58629
747,5,33.31362913,3953.462654
1006,28,321.8621288,17482.68828
810,6,29.26720732,3868.957626
495,5,35.02188317,4124.276415
573,4,31.80707762,4347.78651
629,3,37.27790409,4445.926273
763,1,28.79835881,4684.797074
959,1,29.18386786,4674.269545
164,1,25.79144027,3889.574251
229,2,37.12947375,3900.352706
524,6,27.7298321,4940.801426
787,1,28.3367141,4994.895424
213,2,31.72537688,5422.108593
826,4,37.52772596,3992.750142
80,3,31.0485665,5561.067084
149,1,20.14999772,6950.851802
303,6,23.67656784,4238.570246
449,5,34.68104505,5222.235637
502,3,25.89265235,5415.272579
549,4,34.2276305,4308.615385
842,4,20.61640635,6283.379165
44,5,23.272083,6262.489895
494,1,30.93769392,4330.196642
134,6,35.18323415,5471.439866
595,2,24.31131002,5566.306539
312,4,36.04173909,4922.782557
508,2,21.10285276,4413.327226
656,5,21.67761632,5026.553354
517,3,36.70715988,4692.941681
850,3,30.96660162,4543.696967
812,3,24.06267299,6001.653503
1,4,30.41740563,4323.758792
783,4,30.79823885,4306.689254
383,4,27.51973844,5868.509867
317,6,36.20573672,5310.858191
762,4,37.54728847,3316.655305
592,1,34.71272614,6556.307388
409,2,16.86467322,5972.617643
942,1,27.29948453,3386.584147
1005,25,250.0064668,12364.7947
751,6,37.72628585,2426.475756
173,1,35.34479768,4860.94968
126,2,30.00250033,4453.19191
697,3,27.48247919,4324.626761
500,2,32.08464752,6036.515584
597,5,31.07413253,4536.760863
972,2,30.24835528,5003.209868
91,4,34.50811688,3295.131398
1011,23,236.2177256,10126.64553
182,3,28.00450573,4319.504056
364,1,30.51037458,4346.120086
275,2,26.1463147,5763.334151
753,4,27.64878204,4465.759728
963,1,29.53508604,5939.980818
70,8,35.57716649,5936.504117
292,1,27.53613636,6040.914083
132,0,28.60215848,5591.415509
301,4,29.12527717,4008.709618
713,7,23.75302398,6006.595715
327,2,37.00199897,4508.262151
145,5,36.06304119,4249.638971
1001,18,170.704702,17995.42403
964,3,28.77060622,4610.457205
887,2,32.98431091,6857.92876
136,9,31.22409687,5198.794588
997,3,36.06079344,5452.06401
723,4,26.09351647,5247.787181
165,2,37.09120177,5759.922743
29,1,33.38679761,5256.221836
680,2,25.54555194,4614.315336
194,3,21.3094418,5032.707756
903,5,30.59105996,4827.669843
814,3,36.07486756,5365.909338
434,3,30.59778462,5720.772085
988,1,23.90642336,4575.896184
170,4,26.90463632,4342.212611
542,4,31.70327068,5556.735839
141,0,29.42173216,2738.708973
174,1,30.45594137,6205.095653
7,2,26.61664598,4159.392573
821,3,27.14312874,5652.823876
536,5,30.04414069,3625.628596
962,6,23.37956585,3014.336644
856,3,31.73318098,5198.131651
74,0,20.87007879,4744.559786
738,2,27.11124746,4764.030085
528,2,33.58641791,5178.174085
239,5,23.74651969,6858.977694
146,5,38.67415946,3753.735986
853,4,42.42484977,4082.844509
235,0,29.55977765,4589.873755
221,2,19.87290958,5324.258796
215,1,25.98922704,4799.525391
712,1,34.30908402,5332.468084
133,3,25.01162714,5071.880936
1048,24,190.1609526,10659.99057
907,3,27.39568167,6344.318208
708,2,22.61966454,3671.497471
423,3,33.07420699,3277.656643
186,5,33.51440899,4281.51948
42,3,29.15165921,5318.796691
768,5,33.93515418,4585.627338
109,5,28.9548945,7511.539597
636,2,26.97303538,4629.774408
57,2,33.80652782,5459.780584
483,3,27.63067565,6345.381248
754,3,27.85468062,5150.910964
794,1,36.45817613,5377.883268
469,2,26.40496666,5725.528373
927,2,25.18208278,2528.440092
436,1,28.86056009,5872.918347
25,3,33.17830798,5154.048078
550,3,35.7560982,5687.564352
519,1,22.45906073,5600.118951
1050,25,233.0551389,22811.25142
668,6,31.44316075,6166.784993
1022,16,216.7419098,23670.00192
998,0,27.53427572,3790.78547
339,6,31.4309738,6557.376817
52,5,28.37206321,4278.94997
384,3,32.97822029,3044.305093
862,5,31.89775152,4871.973132
990,4,33.85125224,5041.125069
683,2,34.66371804,7149.553264
996,1,24.55325002,4722.9469
265,1,34.97935988,6122.203568
709,1,28.09796371,5680.215456
766,2,25.83647391,5613.866346
737,3,30.71404696,7338.011404
445,4,32.89709491,4755.71906
396,4,28.16879151,4409.325438
559,4,23.27675486,4076.393037
177,2,25.91142262,4433.489005
19,3,26.84890723,6697.432181
980,1,33.80160938,5651.275044
539,2,34.9493007,5367.095842
614,3,30.10530099,6588.507294
591,1,16.3886113,4907.694606
368,6,28.38281066,4626.570305
84,6,31.47713643,5604.592345
62,0,35.91176422,5975.678345
515,4,30.547038,5639.903401
273,6,28.97852333,5320.876511
286,3,32.1675275,6848.350629
361,7,28.33110565,5520.487845
355,3,27.56003342,5898.61784
952,2,34.04558034,3198.497003
279,3,26.21838288,5352.290444
369,1,30.5519482,5003.880617
665,3,25.39708553,6208.682011
619,3,32.39409374,3915.929515
590,2,23.73352186,5588.245446
658,2,28.4931844,5737.512894
1019,24,201.5373792,18186.06836
457,1,27.13902965,4715.241372
394,3,31.41001313,5380.306842
685,4,32.44052409,4249.100529
724,6,24.87503843,6601.298332
