user_id,login_attempts,session_duration,bytes_transferred
376,1,35.20094282,5539.280451
413,6,24.09858198,6090.484725
75,0,23.42927073,4693.834142
948,5,37.1329649,5132.787815
501,0,31.90983229,4436.317338
605,7,25.02298198,5198.675858
115,2,30.37938695,6286.62581
418,3,31.69349184,5138.190637
90,2,34.47361757,3826.843441
991,3,33.24682342,4264.55108
933,4,26.14808531,5491.066043
875,0,26.19854526,2927.707314
661,1,26.38865558,6078.533546
12,2,29.62815701,4901.607017
397,6,28.74906083,4426.660161
576,1,25.35928681,3752.707355
43,5,25.96818651,5223.091225
168,3,27.02448281,4390.063706
417,4,23.01532954,4818.108081
968,3,28.19183738,3750.110689
427,2,28.68927428,5132.18647
545,3,34.08433985,4200.370176
949,1,31.64466447,6508.012274
1031,20,163.2463508,25565.89147
905,2,35.88772362,4018.896286
662,2,28.44006496,4672.26285
258,3,28.1920571,5361.199744
336,0,27.25916822,3291.345753
16,4,34.67213892,4364.576893
679,1,26.80384719,3108.096099
325,5,35.51463866,3726.282599
818,1,33.29196256,5809.956813
223,2,28.12909862,3034.071006
180,2,35.70926622,7185.711665
100,2,24.8136713,5024.763538
522,2,26.35660967,6948.244325
23,1,27.04591451,4718.197619
357,2,21.81197541,5199.485299
721,0,28.60940385,4165.279691
928,2,24.2256701,3324.208217
758,4,26.73595758,6137.539013
341,1,18.11783572,3942.602142
432,0,22.62881361,4762.264923
596,1,30.1220367,4444.886264
899,3,26.4246839,3369.442798
204,3,41.39200993,5760.213496
761,4,33.09054551,5868.663042
94,0,34.58657581,4741.91929
603,2,32.55113823,5037.626324
69,5,33.02611851,4840.083977
954,7,26.16244177,3093.727678
285,6,35.47580206,4627.05948
866,3,42.50822518,5831.119998
435,4,29.99131738,4041.023756
154,1,26.71522412,3778.922536
76,2,38.83327745,5734.598128
789,1,29.37786338,4745.845647
581,1,34.98262317,4516.012884
447,2,29.80929957,4313.663153
189,4,29.99940426,5293.648774
272,7,26.04145325,6222.065274
237,4,29.09307298,6035.128916
488,7,33.79589251,5228.663028
560,3,31.0580019,5202.94405
118,1,18.96790576,3869.099708
881,7,30.02300544,7043.025802
513,2,25.83352521,3643.963555
598,5,27.19108753,5769.24564
644,1,21.87200317,3735.232717
127,5,30.98152208,4240.493339
117,4,37.21644777,4603.683633
474,5,34.99709516,4539.224986
1033,20,219.9282033,23049.14539
58,6,24.27049705,4825.179636
729,0,27.56305292,4843.636863
981,3,29.10091684,6543.697761
370,2,32.53710464,6622.174919
269,3,30.92433942,4097.300336
47,3,37.83898066,6146.178261
350,3,30.88493156,6243.23433
196,3,31.7488476,5105.653825
103,6,25.95890796,6091.946171
900,5,26.95049619,5055.262596
746,2,28.93263932,5268.718527
894,2,31.88546047,4775.377076
264,8,26.5947242,4850.568514
444,3,40.6028406,3392.105194
793,2,26.29008286,4568.000622
305,2,30.65822283,4678.015634
342,4,28.3065433,5629.98084
937,1,25.29769855,5232.486618
314,4,27.20335031,5529.306212
150,1,33.54359337,5271.107035
125,6,26.13458272,6073.249401
847,9,31.66620018,6023.776302
886,1,27.26944499,5280.963321
51,1,32.61697508,4607.057998
354,3,32.98198535,5449.900229
999,3,35.27429535,4500.279501
143,0,33.26323204,4619.003594
471,4,36.68460219,6227.937347
400,3,35.52035305,4645.821244
930,4,29.84798617,6047.351742
321,2,30.25891926,5596.758646
20,2,30.34964634,4319.117095
908,2,22.09624591,6293.259277
851,2,28.16464797,6528.928995
895,1,29.5001511,4122.54526
408,2,24.15629486,6467.071635
538,3,30.14551354,4827.263175
694,1,24.02188115,4069.694302
39,4,33.04221035,2801.307188
176,2,35.07322693,4658.825419
246,4,34.79978337,4195.04058
893,2,41.95383082,4331.248286
722,2,28.31405931,3550.849477
944,3,33.54892145,7057.271865
925,3,38.10487983,3406.03627
155,1,28.11222672,4902.868891
639,3,28.93785535,5250.692416
288,2,34.49324229,4365.26811
626,2,24.79076227,4375.60172
742,1,28.67981119,5056.926421
570,3,34.68663646,6130.219772
802,3,38.32400915,4725.4877
18,2,33.90035149,6000.021715
128,2,26.01093126,4278.815443
323,1,23.27977686,5200.451504
256,2,37.45189735,4919.294348
791,1,27.22831016,6208.93214
1034,23,156.5283626,9601.833589
191,3,33.72515281,3862.821224
116,6,28.63652709,4390.015378
666,6,27.53754805,4966.235219
607,3,21.72315559,2966.999264
181,2,26.03850804,4617.772761
302,3,24.65052335,5920.598243
830,1,28.15306634,5894.677142
901,6,37.87694737,4293.095221
781,4,35.96822433,5749.581743
740,2,23.08268744,5616.761093
716,3,36.60092099,5145.318055
518,3,26.53622571,6200.758962
373,7,23.03084478,5471.862338
46,2,25.67464286,5112.321165
978,4,25.70383429,5889.541231
158,2,26.21071902,4413.639314
803,2,25.5792076,4103.869532
172,4,31.37370951,5683.26039
17,1,28.79125181,6684.348516
512,1,22.90970039,4427.31836
49,1,32.62595195,4048.730607
192,4,37.19722858,4107.170403
906,4,28.93710686,4169.699468
516,4,30.37879672,3684.114258
735,2,24.45023581,5047.228092
741,3,27.31913917,4363.494637
481,3,28.61682065,5142.851013
284,2,25.84364613,4543.613539
775,2,37.56668139,4533.109383
707,4,35.98593242,4971.197305
226,3,35.05206913,3655.897184
27,5,20.0726949,5066.592572
843,3,32.05266007,7205.529568
438,2,25.45896909,3573.877631
1023,15,179.6999668,21805.12573
365,3,24.43240384,5863.946637
230,2,27.10477332,4892.00535
38,4,24.06965384,4965.4782
670,2,31.59816338,2907.466794
1035,30,310.6195319,23386.04261
375,2,33.10373778,6466.87329
470,3,22.18455251,5136.671871
1036,18,219.582012,14602.24794
688,3,25.51006179,5376.510138
917,2,31.08708288,5787.322506
759,2,31.90622133,4546.892411
784,4,32.85704194,5254.341509
195,3,35.22625507,5101.685395
921,2,24.67889245,5666.706061
931,5,34.63433443,5013.981816
504,3,38.1124917,7273.941039
1037,21,233.8239334,21384.9726
896,3,22.0218162,2595.450474
580,2,33.96642703,4491.437747
161,2,33.04203877,5289.653698
681,1,25.73899184,4948.131136
163,4,30.4956917,5779.029868
706,1,27.17244356,6157.553192
757,3,36.62984985,7594.310185
153,1,37.6757436,3426.55024
801,2,29.41744811,4188.078341
755,1,28.76878939,5044.607724
815,1,32.3696705,5097.913738
112,3,29.88711029,3478.870048
227,2,36.1185517,3846.267209
884,1,25.70593636,4039.871261
104,5,33.54964565,5903.438862
422,2,32.1687461,3633.552373
420,0,26.87950644,5086.970218
809,3,24.82044507,4578.522253
587,6,29.69541084,4601.563841
1012,17,203.057823,16254.60392
673,1,25.97637714,4933.109058
120,1,25.64871888,3089.788071
54,3,33.05011585,6508.247403
152,3,31.43566677,4099.945767
404,4,25.85801273,3738.788148
1017,27,157.7835776,16707.95032
208,3,29.9026565,3211.934505
659,1,29.92041077,5050.371897
910,5,27.23970999,6227.803433
979,2,28.96937746,6588.294152
9,0,30.48414089,4854.748706
870,6,30.45091319,4311.264282
37,1,31.26083675,4234.19002
453,7,37.79399035,4605.527307
652,5,26.0507628,4159.018601
254,2,27.28858831,6053.920911
304,2,37.64648275,4625.467741
911,3,38.42289873,4826.816161
572,5,37.03390428,4256.113935
624,2,33.70203561,4348.897103
765,4,33.71950838,5584.131485
993,3,29.19222008,6204.594579
263,5,30.40395815,5575.904437
611,4,34.48294327,5034.866883
298,2,29.58309928,4664.900521
415,2,42.84953518,3909.10341
151,2,26.19905276,5939.579412
849,2,21.55271331,5488.92724
641,4,29.9491714,6184.253416
957,3,25.42859345,4778.365113
551,2,32.76681784,4676.520578
852,5,26.47588915,5365.370922
489,2,33.95898206,6729.885399
711,6,31.39495897,3292.162074
148,1,23.77203044,4403.582481
147,4,35.82516052,3112.468097
778,2,35.33435044,5499.966692
1003,11,213.1951559,17265.06958
854,3,36.2630786,5669.808098
951,4,31.25147655,4985.313586
660,2,34.5800516,5635.5302
349,3,35.06727911,6867.224204
464,2,39.31373246,5104.227939
326,0,39.67660168,5335.021296
187,5,35.17862321,4414.733199
124,3,39.75571024,6366.23899
920,5,35.08046761,5494.180214
609,1,30.42161914,4210.115691
144,3,24.31156272,5546.27361
752,5,42.07108656,4692.899794
1030,13,291.7410072,18115.8116
198,3,28.79923594,3954.785638
610,3,38.25618289,4998.094367
280,4,30.86275096,4128.229312
294,4,32.65872442,5043.585598
897,2,26.197909,5312.650991
401,3,30.78629218,3856.44054
123,1,38.11096551,5355.431924
184,1,31.63312109,4320.266772
203,3,35.90245439,6046.674827
439,2,30.32083563,5278.298979
247,3,37.91738639,5396.1994
416,5,23.20894166,5794.301132
837,4,31.57239736,5389.16981
825,3,21.77203693,4497.88382
975,3,30.39752366,4562.792553
828,2,29.56371993,4753.114603
955,1,33.81848858,5429.17812
130,7,28.80246316,5032.330233
638,4,30.14006458,4339.139238
403,3,31.99224561,6346.643431
845,6,32.9432634,3740.934374
831,2,30.48485088,5969.548067
736,5,35.73530689,3721.580078
982,4,30.80890956,5085.38861
220,1,25.39880735,5955.323802
642,4,31.4818222,4410.022309
984,4,32.08697565,7054.48844
811,3,33.76341158,5420.963527
868,3,31.78108355,4588.278419
989,7,35.08843206,5491.915538
625,6,30.16950392,5768.333992
904,2,26.6290472,3639.945346
820,1,34.32121807,5364.479728
387,1,27.01288317,5497.154828
1039,21,160.1836677,24113.58687
807,5,24.93097034,5112.657689
510,3,33.82052648,4588.528826
268,1,34.59851657,5338.384027
882,4,34.09944077,5290.246566
442,5,29.69079958,3783.340787
497,6,33.80059188,3746.542387
113,2,29.07191266,5150.288632
692,4,36.50263429,4742.448429
233,1,31.09012546,5649.430466
936,5,35.72379806,4811.289872
608,3,28.57248152,7112.349709
672,2,27.66088909,5418.648021
374,5,27.16935706,4117.034602
664,3,24.7074814,4182.072906
909,1,29.69449043,4688.652113
234,1,25.10592877,5581.77896
1015,12,161.2849289,16174.68834
846,4,29.58036373,5787.01657
677,4,37.84933218,4115.496927
318,0,32.86843515,3421.324798
649,3,27.37305565,4800.017101
411,2,35.71349958,6217.698144
966,4,29.47604042,4561.066028
710,5,28.34510913,4801.150256
359,1,31.59580145,5078.902831
259,2,24.41125173,5425.594253
745,6,32.36458542,4723.977351
628,5,22.55181289,5128.652948
633,4,27.13034996,4834.877078
283,1,29.7706937,6081.721694
377,7,22.97999352,4492.266697
385,3,22.36352155,5314.282755
225,0,33.83098005,5017.455465
1027,26,222.1869646,30572.07417
877,2,32.21761869,5439.068556
473,6,29.46322605,6776.08728
348,7,26.32720952,5465.773318
506,3,22.69537531,5008.763485
640,2,37.52107141,4188.025848
1046,19,225.5138156,26963.27444
798,4,38.1061344,4555.05237
1000,3,29.06557085,4897.331391
974,1,27.47491575,4945.540861
620,2,33.39787843,5357.722769
953,3,28.01926955,4335.795656
865,1,28.75317949,4673.409173
646,1,27.18653988,4033.615931
913,1,23.82359753,5057.117841
557,2,31.69445799,3765.154286
682,2,22.68616846,4863.669158
578,1,30.93647775,5270.836516
796,7,32.43952723,3549.450227
86,1,26.37876734,3428.421921
243,1,25.36107945,5096.676121
699,3,29.32922179,3611.12299
941,2,31.17658981,4742.806955
160,3,28.49772566,2876.316983
525,1,34.95119227,3535.303126
36,2,18.1487376,4485.051469
541,3,29.35550408,7215.544616
171,3,29.84243838,4175.716442
655,3,26.70496621,6360.676036
971,3,28.18148442,5306.438834
924,0,40.74241425,5189.203303
914,3,24.38923381,5284.825279
1016,24,240.5431558,25847.04116
734,3,34.00540482,5392.963753
96,5,39.13840491,5430.065687
564,0,41.47384296,5731.909906
241,3,19.67521306,6718.407073
743,6,24.69353234,4322.809762
864,4,37.54023796,4607.818439
575,6,28.89528869,3728.588818
691,1,33.95189263,6582.554969
461,3,32.6128096,4745.896546
554,7,39.03258105,5400.691837
858,3,22.51900423,4930.246571
945,6,31.10404254,4126.205379
207,6,39.85432135,4534.30476
393,1,31.6986193,5150.871871
795,4,24.32266652,3623.385702
871,5,27.39046625,4273.051041
398,5,24.65019922,4723.510244
767,3,29.28442132,4255.43946
915,4,28.61840182,4444.555207
218,3,40.82003687,3196.110874
5,2,29.08790932,3915.78992
769,2,31.48697427,5445.104255
643,5,31.24136966,5661.102536
965,3,24.13365222,3729.620529
613,1,29.98624879,4911.876159
739,2,26.97916198,5110.267519
547,1,32.00959478,4089.559289
726,3,38.36950794,4118.103378
986,4,29.12924695,5221.493307
684,3,18.8336059,6833.484577
99,2,33.64454578,4679.53745
805,4,30.29883919,6332.076193
728,1,37.02471165,5589.118179
574,1,33.04114448,3394.905036
407,1,36.84049241,6033.890789
503,5,32.65548301,3828.783827
48,3,25.7024998,4902.013553
33,7,20.33916419,4869.262933
780,5,28.90484093,4577.28554
840,2,32.60276529,4405.88437
201,2,25.73348347,3278.824175
135,1,39.50779628,6057.016283
28,0,26.94988511,2286.757366
947,3,27.49376931,4158.00622
231,4,18.71875033,4397.0351
490,3,33.92906005,3522.985137
773,4,33.49160408,5171.509548
379,3,25.51254218,5229.146834
289,6,32.79788531,5776.646028
419,4,36.0233722,5127.092749
675,4,28.98541268,4266.731316
392,3,31.41473092,5489.083878
593,2,30.0761351,5490.079628
499,4,29.52345139,4734.378178
139,6,35.91117014,4242.873153
63,5,32.40891854,4027.847602
472,3,35.91282864,4988.339644
648,1,27.4143146,6023.200973
129,1,33.14191018,3282.938052
1041,26,279.0731862,25604.24222
521,2,29.88487573,4402.474298
839,5,24.16232892,4709.401523
1032,19,283.3506353,14534.4622
65,6,37.00714501,4902.169188
813,7,30.90756666,5890.522178
15,4,24.90246899,5119.598678
157,3,23.5124518,3993.409584
41,2,29.14026033,4750.1901
493,2,32.79850236,4266.734907
380,2,23.43908761,4955.254415
188,3,34.09864166,3759.645748
764,2,21.65066167,4761.847065
217,1,27.40421339,5860.724677
922,2,34.97605611,4937.384181
792,2,39.69994196,4338.507256
53,4,28.4374192,4847.188883
879,0,32.75393868,4489.301386
338,7,29.32072642,6398.591005
749,3,35.01691382,3634.859323
720,1,35.90880698,4535.340548
725,3,35.91661905,4801.515541
296,8,32.36331528,5230.101173
702,3,29.32927412,5414.824482
252,4,32.55431495,5438.50177
727,2,25.07402799,5186.859702
462,2,20.82595985,4337.093328
456,3,34.13320768,4150.670514
271,1,30.61958713,3602.847693
816,0,26.39686971,4100.987445
863,2,35.58123195,5800.765427
270,4,36.95366244,5946.928468
1024,25,72.66339441,24840.51332
202,5,30.42642117,4083.858483
162,4,43.82989807,5045.871445
556,4,35.24997084,2377.780845
730,2,32.66823998,6403.535332
402,0,30.03105678,5541.645688
703,1,32.01734459,4658.423368
477,5,32.3983987,6364.081937
822,1,30.98281774,5882.113772
772,2,15.5005311,5609.175233
106,0,31.6271843,7280.499306
566,2,31.88914611,6563.900145
390,2,37.99578342,4257.225155
2,1,27.40012456,3905.635202
1009,20,205.2629851,23059.96316
1044,29,272.8164236,11375.41552
562,3,39.03267336,5731.601102
932,1,41.02114485,3737.950977
81,0,34.64022536,3258.296447
206,6,23.64795628,4410.909777
35,4,33.3656601,2642.665775
943,3,30.62078295,5916.568181
776,3,31.99014015,4373.708578
509,2,36.45130565,6667.382343
428,4,42.20752171,4885.282876
455,7,30.72171734,4493.397192
1038,18,186.5323948,26786.70233
367,3,16.7955116,4539.16766
92,5,38.44221078,5073.932787
340,1,17.50753206,5520.379726
898,3,29.36631982,6782.454217
565,3,31.89405265,6032.556812
346,5,30.04732597,4195.240653
777,2,27.29437314,4575.277784
242,4,26.57000979,2507.656872
14,3,31.70476345,3318.4229
316,5,31.06474987,3487.043233
601,3,36.99641671,6873.104425
388,4,35.3895087,4705.69499
274,2,34.01959665,4835.43903
167,2,23.05545914,5262.214732
841,1,33.15074388,3607.351242
21,3,36.0512175,5136.13774
647,4,22.8942343,5261.176807
819,2,20.69776,3861.941681
485,1,30.00093332,6374.784099
1043,21,198.6624377,22991.65087
505,2,30.11101967,4760.407675
832,4,29.27856029,5471.352491
244,3,28.80311574,4676.067499
567,6,27.03463933,3825.925868
876,8,39.66229749,4048.07986
563,1,25.69903652,5931.269596
1026,16,208.4687526,11944.15268
687,0,27.43797393,4900.799647
958,1,27.12027594,5285.886967
190,1,35.41670219,4932.770438
976,5,30.32675298,3374.218402
700,3,32.06054581,5300.056826
511,2,27.49315364,5671.698184
475,2,39.51646344,4230.437619
857,1,37.29012638,5479.441692
748,2,25.96430009,4171.083566
253,0,42.22291376,5078.777728
22,4,28.65491727,2379.32904
460,4,26.25392191,6165.327418
277,0,28.8915571,6330.381686
956,3,35.63687005,5831.637559
386,6,21.489328,4812.563025
806,1,34.74761459,3138.960071
344,5,30.94555608,4657.034834
770,2,29.49139987,4201.079344
131,8,24.66182575,2095.535603
872,4,32.53438728,2170.551189
88,0,28.01936951,5149.356201
331,1,27.03745217,5095.735834
467,1,22.55426791,4661.315676
122,3,30.38572393,6510.11068
1045,13,184.9836577,16565.31791
861,2,23.62753559,5523.039633